clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_repair_reaction_01,v1.3,1.3,a49d0111c5bb,231,7.59,0,0,0.030303,0,0,0.030303,0.178261,1.8,6301.89,1.14806,0.497505,0,0.0264,0.788858,-0.0849011,0.952818,,,SAT;RATE;LOWCORR,25.161
anim_repair_severe_driving_end_01,v1.3,1.3,a49d0111c5bb,17,0.528,0,0,0,0,0,0,0,0.396511,768.098,0.177452,0.4224,0,0.0264,0.989178,,,,,SHORT,10
anim_repair_severe_driving_loop_01,v1.3,1.3,a49d0111c5bb,91,2.97,0,0,0,0,0,0,0,0.219537,337.144,0.0560012,0.139629,0,0.0107976,,,,,,,0
anim_repair_severe_driving_loop_02,v1.3,1.3,a49d0111c5bb,76,2.475,0,0,0,0,0,0,0,0.106034,67.5093,0.0226195,0.0191105,0,0.000960946,,,,,,STATIC,50
anim_repair_severe_driving_loop_03,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0,0.650087,446.069,0.287584,0.165439,0,0.00717705,0.966869,,,,,,0
anim_repair_severe_driving_start_01,v1.3,1.3,a49d0111c5bb,53,1.716,0,0,0,0,0,0,0,0.718422,802.418,0.227467,0.138363,0,0.00751489,0.993745,,,2.15602,2.93446,,0
anim_repair_severe_fix_fail_01,v1.3,1.3,a49d0111c5bb,92,3.003,0,0,0,0,0,0,0.252747,1.8,8821.09,0.862527,0.593923,0,0.0206642,0.791107,0.336625,0.965942,,,RATE,10.11
anim_repair_severe_fix_getin_01,v1.3,1.3,a49d0111c5bb,176,5.775,0,0,0,0,0,0,0,0.851227,525.011,0.512386,0.287517,0,0.014199,0.988045,-0.439717,,,,LOWCORR,15
anim_repair_severe_fix_getout_01,v1.3,1.3,a49d0111c5bb,231,7.59,0,0,0,0,0,0,0.173913,1.8,5419.2,1.21473,0.494865,0,0.0264,0.981011,0.695058,0.897036,,,RATE,6.957
anim_repair_severe_fix_getout_02,v1.3,1.3,a49d0111c5bb,206,6.765,0,0,0,0,0,0,0.121951,1.8,6443.6,1.20671,0.512755,0,0.0264,0.879202,0.320117,0.933706,,,RATE,4.878
anim_repair_severe_fix_getout_03,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0.0891089,0,0,0.0891089,0.27,1.8,5602.44,1.1022,0.505342,0,0.0264,0.920907,0.0290587,,,,SAT;RATE;LOWCORR,34.711
anim_repair_severe_fix_getready_01,v1.3,1.3,a49d0111c5bb,52,1.683,0,0,0,0,0,0,0.0392157,1.8,1242.2,0.504222,0.0994051,0,0.00688085,0.963355,,,,,,1.569
anim_repair_severe_fix_head_down_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0.631579,1.8,12559.5,0.469439,0.0409643,0,0.00774738,-0.171864,,,,,SHORT;RATE;LOWCORR,50.263
anim_repair_severe_fix_lift_down_01,v1.3,1.3,a49d0111c5bb,17,0.528,0,0,0,0,0,0,0,1.485,10674.2,0.158553,0.0162885,0,0.00134048,0.36089,0.812772,,,,SHORT,10
anim_repair_severe_fix_lift_up_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0.157895,1.8,11636.9,0.255207,0.00611028,0,0.00106639,0.302892,0.967302,,,,SHORT;RATE,16.316
anim_repair_severe_fix_lowerlift_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,1.64622,3832.72,0.287017,0.192946,0,0.012825,-0.0257176,,,,,LOWCORR,15
anim_repair_severe_fix_raiselift_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0.166667,1.8,4378.17,0.716316,0.192946,0,0.012825,-0.187563,0.998553,,,,RATE;LOWCORR,21.667
anim_repair_severe_fix_roundreaction_01,v1.3,1.3,a49d0111c5bb,111,3.63,0,0,0.0990991,0,0,0.0990991,0.236364,1.8,5072.82,1.24764,0.565554,0,0.0264,0.92093,0.022913,,,,SAT;RATE;LOWCORR,34.364
anim_repair_severe_fix_wheels_back_01,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,1.16984,2318.93,0.301645,0.0123137,0,0.00141692,0.963052,,,,,TINY;SHORT,20
anim_repair_severe_fix_wheels_forward_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0,0.631936,1371.72,0.15048,0.0227259,0,0.00263724,0.973711,,,,,SHORT,10
anim_repair_severe_getin_01,v1.3,1.3,a49d0111c5bb,217,7.128,0,0,0,0,0,0,0.115741,1.8,4061.48,1.5915,0.646688,0,0.0178732,0.839148,0.468007,0.97653,,,RATE,4.63
anim_repair_severe_getout_01,v1.3,1.3,a49d0111c5bb,18,0.561,0,0,0,0,0,0,0.294118,1.8,9241,0.422398,0.0149971,0,0.00128078,0.931181,-0.835436,,,,SHORT;RATE;LOWCORR,36.765
anim_repair_severe_idle_01,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0,0.76217,582.23,0.371467,0.0398361,0,0.00310749,0.995241,,0.998228,,,,0
anim_repair_severe_idle_02,v1.3,1.3,a49d0111c5bb,75,2.442,0,0,0,0,0,0,0,0.911534,1087.9,0.164138,0,0,0,0.973508,,,2.32292,4.46786,,0
anim_repair_severe_idle_03,v1.3,1.3,a49d0111c5bb,111,3.63,0,0,0,0,0,0,0.227273,1.8,4204.71,1.40583,0.0816163,0,0.00844952,0.771751,,0.987285,,,RATE,9.091
anim_repair_severe_interruption_edge_01,v1.3,1.3,a49d0111c5bb,85,2.772,0,0,0,0,0,0,0.404762,1.8,9271.74,1.08721,0.168033,0,0.0150959,0.739229,-0.521788,0.953254,,,RATE;LOWCORR,31.19
anim_repair_severe_interruption_offcube_01,v1.3,1.3,a49d0111c5bb,146,4.785,0,0,0,0,0,0,0.351724,1.8,6549.16,1.2717,0.254785,0,0.0177498,0.909914,0.515144,0.981833,,,RATE,14.069
anim_repair_severe_reaction_01,v1.3,1.3,a49d0111c5bb,231,7.59,0,0,0,0,0,0,0.0652174,1.8,4662.75,0.869244,0.582983,0,0.0264,0.954498,0.503662,,,,RATE,2.609
anim_repair_severe_reaction_02,v1.3,1.3,a49d0111c5bb,36,1.155,0,0,0,0,0,0,0.228571,1.8,6490.26,0.665164,0.0459869,0,0.00467002,0.906205,-0.726534,0.914535,,,RATE;LOWCORR,24.143
anim_repair_severe_wakeup_01,v1.3,1.3,a49d0111c5bb,191,6.27,0,0,0,0,0,0,0.0894737,1.8,4541.23,0.74163,0.653466,0,0.0264,0.785794,0.606069,,,,RATE,3.579
anim_rollblock_fail_01,v1.3,1.3,a49d0111c5bb,46,1.485,0,0,0,0,0,0,0,1.31432,1167.68,0.470266,0.524986,0,0.0264,0.996118,,,,,,0
anim_rtc_react_01,v1.3,1.3,a49d0111c5bb,28,0.891,0,0,0,0,0,0,0,1.57047,3689.69,0.246115,0.0625954,0,0.00441808,0.788028,0.0799057,,,,SHORT;LOWCORR,25
anim_rtpkeepaway_askforgame_01,v1.3,1.3,a49d0111c5bb,106,3.465,0,0,0,0,0,0,0.361905,1.8,8133.16,1.26062,0.0832235,0,0.00595552,0.927485,0.866808,,,,RATE,14.476
anim_rtpkeepaway_askforgame_02,v1.3,1.3,a49d0111c5bb,86,2.805,0,0,0,0,0,0,0.576471,1.8,8180.85,1.36531,0.0611899,0,0.00516301,0.847891,0.835131,,,,RATE,23.059
anim_rtpkeepaway_ideatoplay_01,v1.3,1.3,a49d0111c5bb,81,2.64,0,0,0,0,0,0,0.1,1.8,4502.99,0.607799,0.58203,0,0.0264,0.971479,,0.988232,,,RATE,4
anim_rtpkeepaway_ideatoplay_02,v1.3,1.3,a49d0111c5bb,97,3.168,0,0,0,0,0,0,0.0625,1.8,4901.87,0.569382,0.577441,0,0.0264,0.976662,-0.190239,,,,RATE;LOWCORR,17.5
anim_rtpkeepaway_ideatoplay_03,v1.3,1.3,a49d0111c5bb,75,2.442,0,0,0,0,0,0,0.108108,1.8,5098.56,0.693115,0.470087,0,0.0264,0.969886,-0.110771,,,,RATE;LOWCORR,19.324
anim_rtpkeepaway_idle_01,v1.3,1.3,a49d0111c5bb,161,5.28,0,0,0,0,0,0,0,1.36269,1534.52,0.351766,0.0708519,0,0.0047453,0.976786,,0.988353,,,,0
anim_rtpkeepaway_idle_02,v1.3,1.3,a49d0111c5bb,106,3.465,0,0,0,0,0,0,0,1.00406,1182.68,0.240494,0.0101948,0,0.000666738,0.955838,,,,,,0
anim_rtpkeepaway_idle_03,v1.3,1.3,a49d0111c5bb,76,2.475,0,0,0,0,0,0,0,1.48609,2083.05,0.217205,0.00748885,0,0.000498891,0.921252,,,,,,0
anim_rtpkeepaway_playerno_01,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0.2,1.8,4637.34,1.03349,0.534211,0,0.0264,0.955992,0.845195,0.969956,,,RATE,8
anim_rtpkeepaway_playerno_02,v1.3,1.3,a49d0111c5bb,141,4.62,0,0,0,0,0,0,0,1.53221,2180.05,0.427245,0.383569,0,0.0264,0.944124,,,2.3318,6.62208,,0
anim_rtpkeepaway_playerno_03,v1.3,1.3,a49d0111c5bb,127,4.158,0,0,0.165354,0,0,0.165354,0.166667,1.8,5241.97,0.915863,0.547275,0,0.0264,0.660027,0.251267,,,,SAT;RATE;LOWCORR,38.202
anim_rtpkeepaway_playeryes_01,v1.3,1.3,a49d0111c5bb,72,2.343,0,0,0,0,0,0,0.169014,1.8,3688.61,0.646838,0.512073,0,0.0264,0.982218,0.21901,,,,RATE;LOWCORR,21.761
anim_rtpkeepaway_playeryes_02,v1.3,1.3,a49d0111c5bb,87,2.838,0,0,0,0,0,0,0.0930233,1.8,4921.38,0.78121,0.497747,0,0.0264,0.981624,0.548869,,,,RATE,3.721
anim_rtpkeepaway_playeryes_03,v1.3,1.3,a49d0111c5bb,86,2.805,0,0,0,0,0,0,0.0352941,1.8,3972.6,0.483557,0.506703,0,0.0264,0.943987,0.230173,,,,LOWCORR,16.412
anim_rtpkeepaway_reacttocube_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.3,1.8,7343.06,0.428003,0,0,0,0.78464,-0.0064616,,,,SHORT;RATE;LOWCORR,37
anim_rtpkeepaway_reacttocube_02,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0,1.03561,3210.97,0.164299,0,0,0,0.991291,-0.747001,,,,LOWCORR,15
anim_rtpkeepaway_reacttocube_03,v1.3,1.3,a49d0111c5bb,28,0.891,0,0,0,0,0,0,0,1.03683,1701.28,0.242579,0.0144984,0,0.00095427,0.989942,,,,,SHORT,10
anim_rtpmemorymatch_no_01,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0.408451,0,0,0.408451,0.271429,1.8,7595.98,1.06227,0.497949,0,0.0264,0.815063,,,,,SAT;RATE,51.702
anim_rtpmemorymatch_no_02,v1.3,1.3,a49d0111c5bb,136,4.455,0,0,0,0,0,0,0.162963,1.8,5748.18,1.22901,0.638605,0,0.0264,0.963366,0.509851,0.970839,,,RATE,6.519
anim_rtpmemorymatch_request_01,v1.3,1.3,a49d0111c5bb,66,2.145,0,0,0,0,0,0,0.707692,1.8,7604.23,1.77167,0.485344,0,0.0264,0.90357,0.380341,0.878807,,,RATE,28.308
anim_rtpmemorymatch_request_02,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.471429,1.8,8878.28,1.11106,0.0695307,0,0.00569087,0.608676,0.907493,,,,RATE,18.857
anim_rtpmemorymatch_request_03,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.471429,1.8,8878.28,1.11106,0.0695307,0,0.00569087,0.608676,0.907493,,,,RATE,18.857
anim_rtpmemorymatch_yes_01,v1.3,1.3,a49d0111c5bb,36,1.155,0,0,0,0,0,0,0.2,1.8,5708.05,0.78565,0.474416,0,0.0264,0.969104,0.972265,,,,RATE,8
anim_rtpmemorymatch_yes_02,v1.3,1.3,a49d0111c5bb,46,1.485,0,0,0,0,0,0,0.333333,1.8,6909.76,0.686444,0.406072,0,0.0264,0.91228,0.888923,,,,RATE,13.333
anim_rtpmemorymatch_yes_03,v1.3,1.3,a49d0111c5bb,26,0.825,0,0,0,0,0,0,0.16,1.8,5011.73,0.463378,0.3168,0,0.0264,0.964002,,,,,SHORT;RATE,16.4
anim_rtpmemorymatch_yes_04,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.185714,1.8,5815.41,0.77206,0.426899,0,0.0264,0.97515,0.808235,,,,RATE,7.429
anim_sdk_speak_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,0.394348,887.471,0.0366738,0,0,0,,,,,,STATIC,50
anim_sparking_driving_loop_01,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0,1.00861,1047.76,0.223983,0.0214789,0,0.00187349,0.990188,,,2.14738,4.36602,,0
anim_sparking_driving_loop_02,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0,1.29707,1137.28,0.401831,0.15554,0,0.0128466,0.913784,,,,,,0
anim_sparking_driving_loop_03,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0,0.899287,527.217,0.221492,0.0485661,0,0.00364834,0.998705,,,,,,0
anim_sparking_driving_start_01,v1.3,1.3,a49d0111c5bb,25,0.792,0,0,0,0,0,0,0,1.22912,2235.67,0.261002,0.505495,0,0.0264,0.98206,,,,,SHORT,10
anim_sparking_driving_stop_01,v1.3,1.3,a49d0111c5bb,32,1.023,0,0,0,0,0,0,0,0.984831,2181.7,0.217372,0.0318762,0,0.0033018,0.856832,,,,,,0
anim_sparking_earnsparks_01,v1.3,1.3,a49d0111c5bb,106,3.465,0,0,0,0,0,0,0.352381,1.8,8128.01,1.18425,0.0761546,0,0.00533813,0.941677,0.512144,0.916212,,,RATE,14.095
anim_sparking_fail_01,v1.3,1.3,a49d0111c5bb,81,2.64,0,0,0,0,0,0,0.075,1.8,3650.95,0.779769,0.149329,0,0.0101998,0.87535,-0.681742,0.983063,,,RATE;LOWCORR,18
anim_sparking_getin_01,v1.3,1.3,a49d0111c5bb,81,2.64,0,0,0,0,0,0,0.1,1.8,4104.78,0.954725,0.487111,0,0.0264,0.976887,-0.122634,0.959757,,,RATE;LOWCORR,19
anim_sparking_getout_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0.366667,1.8,5275.87,0.796228,0,0,0,0.982899,-0.834346,0.759116,,,RATE;LOWCORR,29.667
anim_sparking_idle_01,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0.0505051,1.8,1847.01,0.793691,0.0153406,0,0.00110209,0.996736,,0.984619,,,RATE,2.02
anim_sparking_idle_02,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0.111111,1.8,3238.16,0.908935,0.0464346,0,0.003093,0.980676,,0.985649,,,RATE,4.444
anim_sparking_idle_03,v1.3,1.3,a49d0111c5bb,196,6.435,0,0,0,0,0,0,0.0769231,1.8,3091.82,0.951592,0.428396,0,0.0264,0.92224,,0.983336,,,RATE,3.077
anim_sparking_success_01,v1.3,1.3,a49d0111c5bb,47,1.518,0,0,0,0,0,0,0.0434783,1.8,3669.12,0.47323,0.395974,0,0.0264,0.933379,0.70551,,,,,1.739
anim_sparking_success_02,v1.3,1.3,a49d0111c5bb,119,3.894,0,0,0,0,0,0,0.305085,1.8,8606.25,1.15825,0.514378,0,0.0264,0.727351,0.773457,0.947121,,,RATE,12.203
anim_speedtap_ask2play_01,v1.3,1.3,a49d0111c5bb,28,0.891,0,0,0,0,0,0,0,0.951453,3004.12,0.167722,0.368967,0,0.0264,0.952217,0.441383,,,,SHORT,10
anim_speedtap_drivingloop_01,v1.3,1.3,a49d0111c5bb,46,1.485,0,0,0,0,0,0,0,0.14134,154.718,0.0367415,0.00829935,0,0.00076741,0.995164,,,,,STATIC,50
anim_speedtap_drivingloop_02,v1.3,1.3,a49d0111c5bb,75,2.442,0,0,0,0,0,0,0,0.141362,179.722,0.0367145,0.0100782,0,0.000769258,0.78903,,,,,STATIC,50
anim_speedtap_enddriving_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0,0.267688,398.318,0.0539552,0.000211179,0,1.58548e-05,,,,,,SHORT,10
anim_speedtap_findsplayer_01,v1.3,1.3,a49d0111c5bb,44,1.419,0,0,0,0,0,0,0,0.395002,883.335,0.0603589,0.0315486,0,0.00280523,,,,2.31376,2.82156,,0
anim_speedtap_foundblock_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.6,1.8,9068.82,0.884564,0.0756937,0,0.00498253,0.591609,,,,,SHORT;RATE,34
anim_speedtap_getout_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0,0.496669,1074.25,0.128536,0.126218,0,0.0139468,,,,,,SHORT,10
anim_speedtap_idle_01,v1.3,1.3,a49d0111c5bb,17,0.528,0,0,0,0,0,0,0,0.852744,1763.46,0.175618,0,0,0,0.929533,0.956259,,,,SHORT,10
anim_speedtap_idle_02,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0,1.2459,5055.53,0.258291,0.201518,0,0.0137401,0.912208,,,,,SHORT,10
anim_speedtap_look4block_01,v1.3,1.3,a49d0111c5bb,40,1.287,0,0,0,0,0,0,0.333333,1.8,5982.51,0.951397,0.0370856,0,0.00328791,0.911064,0.104139,0.95996,,,RATE;LOWCORR,28.333
anim_speedtap_lookatplayer,v1.3,1.3,a49d0111c5bb,41,1.32,0,0,0,0,0,0,0.025,1.8,3610.59,0.25968,0.181992,0,0.0125233,0.942771,,,,,,1
anim_speedtap_losegame_intensity02_01,v1.3,1.3,a49d0111c5bb,243,7.986,0,0,0,0,0,0,0.0950413,1.8,2991.65,1.52059,0.301781,0,0.0120696,0.839885,0.773113,0.994648,,,RATE,3.802
anim_speedtap_losegame_intensity02_02,v1.3,1.3,a49d0111c5bb,231,7.59,0,0,0,0,0,0,0.304348,1.8,7434.37,1.76929,0.571316,0,0.0264,0.790758,0.676413,0.844221,,,RATE,12.174
anim_speedtap_losegame_intensity02_03,v1.3,1.3,a49d0111c5bb,351,11.55,0,0,0,0,0,0,0.171429,1.8,5509.01,1.86872,0.60162,0,0.0264,0.834578,0.886268,0.958463,,,RATE,6.857
anim_speedtap_losegame_intensity03_01,v1.3,1.3,a49d0111c5bb,144,4.719,0,0,0.0694444,0,0,0.0694444,0.496503,1.8,10590.6,1.39899,0.677585,0,0.0264,0.821769,0.587142,0.986468,,,SAT;RATE,26.805
anim_speedtap_losegame_intensity03_02,v1.3,1.3,a49d0111c5bb,351,11.55,0,0,0,0,0,0,0.354286,1.8,7106.77,2.27136,0.593078,0,0.0264,0.642005,0.672908,0.956531,,,RATE,14.171
anim_speedtap_losegame_intensity03_03,v1.3,1.3,a49d0111c5bb,301,9.9,0,0,0.013289,0,0,0.013289,0.216667,1.8,6947.03,1.86121,0.438879,0,0.0264,0.440908,0.79551,0.92248,,,SAT;RATE,9.996
anim_speedtap_losehand_01,v1.3,1.3,a49d0111c5bb,15,0.462,0,0,0,0,0,0,0,1.29216,5132.63,0.184622,0.206701,0,0.0264,0.802091,0.804418,,,,SHORT,10
anim_speedtap_losehand_02,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.1,1.8,7192.23,0.41989,0.111657,0,0.0150094,0.959045,0.726153,,,,SHORT;RATE,14
anim_speedtap_losehand_03,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,0.413881,559.286,0.0631869,0,0,0,0.873048,0.956879,,,,TINY;SHORT,20
anim_speedtap_loseround_intensity01_01,v1.3,1.3,a49d0111c5bb,70,2.277,0,0,0,0,0,0,0.0869565,1.8,3446.24,1.12474,0.426132,0,0.0264,0.972044,0.708407,,,,RATE,3.478
anim_speedtap_loseround_intensity02_01,v1.3,1.3,a49d0111c5bb,70,2.277,0,0,0,0,0,0,0.0869565,1.8,3446.24,1.12474,0.426132,0,0.0264,0.972044,0.708407,,,,RATE,3.478
anim_speedtap_loseround_intensity02_02,v1.3,1.3,a49d0111c5bb,70,2.277,0,0,0,0,0,0,0.0869565,1.8,3446.24,1.12474,0.426132,0,0.0264,0.972044,0.708407,,3.36486,7.6712,RATE;DYN,28.478
anim_speedtap_player_idle_01,v1.3,1.3,a49d0111c5bb,60,1.947,0,0,0,0,0,0,0,0.841079,967.183,0.220239,0.00460982,0,0.000314713,0.993793,,,,,,0
anim_speedtap_playerno_01,v1.3,1.3,a49d0111c5bb,45,1.452,0,0,0.733333,0,0,0.733333,0.318182,1.8,9857.46,0.827613,0.104996,0,0.00839067,0.702148,,,,,SAT;RATE,86.061
anim_speedtap_playeryes_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.2,1.8,7061.2,0.354922,0.287109,0,0.0264,0.885347,,,,,SHORT;RATE,18
anim_speedtap_startdriving_01,v1.3,1.3,a49d0111c5bb,15,0.462,0,0,0,0,0,0,0,0.6965,1160.67,0.138278,0,0,0,,,,,,SHORT,10
anim_speedtap_tap_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.35,1.8,9466.32,0.553286,0.235835,0,0.017581,0.734251,0.941636,,,,SHORT;RATE,24
anim_speedtap_tap_02,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0.2,1.8,18495.4,0.292246,0,0,0,0.78627,0.0191083,,,,TINY;SHORT;RATE;LOWCORR,43
anim_speedtap_tap_03,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0.6,1.8,5139.24,0.512239,0,0,0,0.95301,0.925841,,,,TINY;SHORT;RATE,44
anim_speedtap_wait_long,v1.3,1.3,a49d0111c5bb,61,1.98,0,0,0,0,0,0,0,1.01142,1065.46,0.327605,0.00743377,0,0.000553846,,,,,,,0
anim_speedtap_wait_medium_02,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,0.482509,1361.49,0.130122,0.0711813,0,0.00724804,,,,,,,0
anim_speedtap_wait_medium_03,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,1.04815,1578.18,0.229167,0,0,0,0.919829,,,,,,0
anim_speedtap_wait_short,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,0.18377,526.415,0.0159059,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_speedtap_wingame_intensity02_01,v1.3,1.3,a49d0111c5bb,211,6.93,0,0,0,0,0,0,0.614286,1.8,10156.7,2.0952,0.659894,0,0.0264,0.72356,0.590524,0.944849,,,RATE,24.571
anim_speedtap_wingame_intensity02_02,v1.3,1.3,a49d0111c5bb,46,1.485,0,0,0,0,0,0,0.666667,1.8,10866.7,1.34711,0.162925,0,0.0130553,0.511962,0.853787,,,,RATE,26.667
anim_speedtap_wingame_intensity02_03,v1.3,1.3,a49d0111c5bb,111,3.63,0,0,0,0,0,0,0.3,1.8,6864.88,1.38395,0.490193,0,0.0264,0.676749,0.916664,0.97472,,,RATE,12
anim_speedtap_wingame_intensity02_04,v1.3,1.3,a49d0111c5bb,141,4.62,0,0,0,0,0,0,0.371429,1.8,11586.5,1.45205,0.500686,0,0.0264,0.90379,0.805797,0.937467,,,RATE,14.857
anim_speedtap_wingame_intensity03_01,v1.3,1.3,a49d0111c5bb,46,1.485,0,0,0,0,0,0,0.666667,1.8,10866.7,1.34711,0.162925,0,0.0130553,0.511962,0.853787,,,,RATE,26.667
anim_speedtap_wingame_intensity03_02,v1.3,1.3,a49d0111c5bb,126,4.125,0,0,0,0,0,0,0.528,1.8,10245.6,1.61862,0.50687,0,0.0264,0.671569,0.864756,0.718372,,,RATE,21.12
anim_speedtap_wingame_intensity03_03,v1.3,1.3,a49d0111c5bb,116,3.795,0,0,0,0,0,0,0.33913,1.8,8183.97,1.57181,0.501657,0,0.0264,0.926857,0.855422,0.899373,4.36713,9.39446,RATE;DYN,38.565
anim_speedtap_winhand_01,v1.3,1.3,a49d0111c5bb,18,0.561,0,0,0,0,0,0,0,1.23278,3590.47,0.245986,0.2376,0,0.0264,0.883581,-0.754963,,,,SHORT;LOWCORR,25
anim_speedtap_winhand_02,v1.3,1.3,a49d0111c5bb,18,0.561,0,0,0,0,0,0,0,1.05999,3239.66,0.21804,0.299497,0,0.0264,0.821666,0.916918,,,,SHORT,10
anim_speedtap_winhand_03,v1.3,1.3,a49d0111c5bb,12,0.363,0,0,0,0,0,0,0.0909091,1.8,10106.4,0.252796,0.0336055,0,0.00339586,0.892015,-0.99052,,,,TINY;SHORT;RATE;LOWCORR,38.636
anim_speedtap_winround_intensity01_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0.3,1.8,8754.95,0.453961,0.238145,0,0.0264,0.939908,0.273548,,,,SHORT;RATE;LOWCORR,37
anim_speedtap_winround_intensity02_01,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0.282828,1.8,6986.34,1.59521,0.519599,0,0.0264,0.810731,0.745078,,,,RATE,11.313
anim_speedtap_winround_intensity02_02,v1.3,1.3,a49d0111c5bb,93,3.036,0,0,0,0,0,0,0.271739,1.8,6137.04,1.45375,0.218121,0,0.0125553,0.883526,0.83828,,,,RATE,10.87
anim_test_shiver,v1.3,1.3,a49d0111c5bb,7,0.198,0,0,0,0,0,0,0.5,1.8,4292.07,0.27621,0,0,0,,,,,,TINY;SHORT;RATE,40
anim_upgrade_reaction_lift_01,v1.3,1.3,a49d0111c5bb,171,5.61,0,0,0,0,0,0,0.105882,1.8,4733.21,0.764551,0.0821774,0,0.00558209,0.928739,0.437976,0.985802,,,RATE,4.235
anim_upgrade_reaction_tracks_01,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0.3,1.8,7006.43,0.965078,0.0262653,0,0.00175661,0.86711,,0.978078,,,RATE,12
anim_vc_alrighty_01,v1.3,1.3,a49d0111c5bb,45,1.452,0,0,0,0,0,0,0.181818,1.8,9272.73,0.506925,0.47783,0,0.0264,0.714966,,,,,RATE,7.273
anim_vc_laser_lookdown_01,v1.3,1.3,a49d0111c5bb,22,0.693,0,0,0,0,0,0,0.428571,1.8,8932.43,0.753947,0,0,0,0.645961,,,,,SHORT;RATE,27.143
anim_vc_listening_01,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0,0,0,0,0.07,1.8,4098.84,0.917727,0.0805116,0,0.00660938,0.929676,0.766779,0.947001,,,RATE,2.8
anim_vc_reaction_alreadyhere_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,116,3.795,0,0,0,0,0,0,0.391304,1.8,7437.27,1.0705,0.505226,0,0.0264,0.856318,0.0592057,0.986815,,,RATE;LOWCORR,30.652
anim_vc_reaction_alreadyhere_01_head_angle_20,v1.3,1.3,a49d0111c5bb,116,3.795,0,0,0,0,0,0,0.217391,1.8,5535.76,1.0705,0.505226,0,0.0264,0.937442,0.757418,0.986815,,,RATE,8.696
anim_vc_reaction_alreadyhere_01_head_angle_40,v1.3,1.3,a49d0111c5bb,116,3.795,0,0,0,0,0,0,0.208696,1.8,5316.66,1.0705,0.505226,0,0.0264,0.93413,0.77965,0.986815,,,RATE,8.348
anim_vc_reaction_nofaceheardyou_01,v1.3,1.3,a49d0111c5bb,289,9.504,0,0,0,0,0,0,0.09375,1.8,5200.48,1.15444,0.521912,0,0.0213197,0.937103,0.920687,0.280037,,,RATE;LOWCORR,18.75
