clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_reacttoface_unidentified_03_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0285714,4,10415.5,0.658142,0.735422,0.865801,0.624748,0.969891,,,,,,1.143
anim_reacttoface_unidentified_03_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0,3.03139,7162.04,0.433934,0.735422,0.865801,0.624748,0.972126,,,,,,0
anim_reacttppl_surprise,v1.0-baseline,1.0,678e3a5a74fe,274,9.009,0,0,0,0,0,0,0.010989,4,11084.9,0.550044,0.845,1.221,0.79,0.99761,,0.937755,,,FLICKER,10.44
anim_repair_fix_getin_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0.133333,4,40294.2,0.58795,0,0,0,0.982018,0.530677,,6.08415,15.8208,RATE;DYN,30.333
anim_repair_fix_getout_01,v1.0-baseline,1.0,678e3a5a74fe,149,4.884,0,0,0,0,0,0,0.0743243,4,22167.3,1.16585,0.670113,0.4095,0.62732,0.867258,0.828768,0.979497,,,RATE,2.973
anim_repair_fix_getout_02,v1.0-baseline,1.0,678e3a5a74fe,88,2.871,0,0,0,0,0,0,0.206897,4,30800.4,1.57327,0.5689,0.348311,0.548983,0.939343,-0.199078,0.981835,,,RATE;LOWCORR,23.276
anim_repair_fix_getout_03,v1.0-baseline,1.0,678e3a5a74fe,87,2.838,0,0,0,0,0,0,0.0581395,4,26791.5,1.04849,0.636614,0.352361,0.348887,0.952174,0.887403,0.807792,,,RATE,2.326
anim_repair_fix_getready_01,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0.147059,4,26690.5,0.914098,0.178717,0,0.0839974,0.895606,,0.937958,,,RATE,5.882
anim_repair_fix_head_down_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0.473684,4,64689,0.76289,0,0,0,0.841808,,,,,SHORT;RATE,28.947
anim_repair_fix_head_up_01,v1.0-baseline,1.0,678e3a5a74fe,14,0.429,0,0,0,0,0,0,0.384615,4,197405,0.389086,0,0,0,0.92379,,,,,TINY;SHORT;RATE,35.385
anim_repair_fix_idle_01,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0,0,0,0,0.035,4,9945.44,1.08823,0.21154,0,0.160846,0.979335,,0.927179,,,,1.4
anim_repair_fix_idle_02,v1.0-baseline,1.0,678e3a5a74fe,156,5.115,0,0,0,0,0,0,0.00645161,4,11680.9,1.05324,0.212022,0,0.0984963,0.992867,,0.983631,,,,0.258
anim_repair_fix_idle_03,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0,0,0,0,0,2.56707,5019.08,0.553147,0.217152,0,0.217152,0.993253,,0.996025,,,,0
anim_repair_fix_idle_fullyfull_01,v1.0-baseline,1.0,678e3a5a74fe,141,4.62,0,0,0,0,0,0,0,2.35427,3122.65,0.743126,0.680162,0.21645,0.409949,0.942154,,,,,,0
anim_repair_fix_idle_fullyfull_02,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0,0,0,0,0,2.91864,8492.79,0.79097,0.608964,0.30303,0.587032,0.987769,,0.976391,,,,0
anim_repair_fix_idle_fullyfull_03,v1.0-baseline,1.0,678e3a5a74fe,201,6.6,0,0,0,0,0,0,0,3.15587,4893.46,1.00227,0.211317,0,0.211317,0.969918,,0.77594,,,,0
anim_repair_fix_lift_down_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0,2.21596,20255.4,0.251579,0.162897,0,0.0916458,0.747798,0.865618,,,,SHORT,10
anim_repair_fix_lift_up_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0,2.93748,27371.9,0.353676,0.181454,0,0.0916458,0.680691,0.924164,,,,SHORT,10
anim_repair_fix_lowerlift_01,v1.0-baseline,1.0,678e3a5a74fe,32,1.023,0,0,0,0,0,0,0.193548,4,39327,0.65613,0,0,0,0.964596,0.355895,,,,RATE,7.742
anim_repair_fix_raiselift_01,v1.0-baseline,1.0,678e3a5a74fe,32,1.023,0,0,0,0,0,0,0.129032,4,41875.8,0.868968,0,0,0,0.98099,0.879883,,,,RATE,5.161
anim_repair_fix_roundreact_01,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0.04,4,29762.3,0.777478,0.0414249,0,0.0306721,0.950795,,,,,,1.6
anim_repair_fix_wheels_back_01,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0,0,0,0,0,2.06547,18401,0.293476,0,0,0,0.989487,,,3.74248,8.31539,SHORT;DYN,35
anim_repair_fix_wheels_forward_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0,1.46695,11495.1,0.163687,0,0,0,0.991747,,,,,SHORT,10
anim_repair_mild_fix_fail_01,v1.0-baseline,1.0,678e3a5a74fe,65,2.112,0,0,0,0,0,0,0.15625,4,47281.6,0.838523,0.772968,1.42045,0.72496,0.907498,0.435102,0.99358,,,RATE;FLICKER,16.25
anim_repair_mild_fix_head_01,v1.0-baseline,1.0,678e3a5a74fe,98,3.201,0,0,0,0,0,0,0.134021,4,35640.5,1.02769,0.553567,0,0.267178,0.98654,-0.244658,,,,RATE;LOWCORR,20.361
anim_repair_mild_fix_head_02,v1.0-baseline,1.0,678e3a5a74fe,75,2.442,0,0,0,0,0,0,0.189189,4,39312.9,0.846334,0.648001,4.095,0.578941,0.943631,0.814943,,,,RATE;FLICKER,17.568
anim_repair_mild_fix_lift_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.1,4,39810.2,1.15146,0.617442,0.606061,0.460939,0.960137,0.542022,0.975015,,,RATE,4
anim_repair_mild_fix_lift_02,v1.0-baseline,1.0,678e3a5a74fe,105,3.432,0,0,0,0,0,0,0.201923,4,32125.5,1.69578,0.62765,0.291375,0.548983,0.945276,0.870601,0.957592,,,RATE,8.077
anim_repair_mild_fix_tread_01,v1.0-baseline,1.0,678e3a5a74fe,88,2.871,0,0,0,0,0,0,0.103448,4,29327.1,0.816725,0.2028,0,0.108081,0.98028,0.355492,0.991572,,,RATE,4.138
anim_repair_mild_fix_tread_02,v1.0-baseline,1.0,678e3a5a74fe,105,3.432,0,0,0,0,0,0,0.0384615,4,22551.2,1.02059,0.0603933,0,0.0603933,0.984517,,0.940096,,,,1.538
anim_repair_mild_reaction_02,v1.0-baseline,1.0,678e3a5a74fe,39,1.254,0,0,0,0,0,0,0.0789474,4,39379.8,0.714428,0.203394,0,0.106803,0.806571,0.00135232,0.941768,,,RATE;LOWCORR,18.158
anim_repair_react_fall_01,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.4,4,170810,0.528,0.652031,9.09091,0.591483,0.578842,0.0721675,,,,TINY;SHORT;RATE;LOWCORR;FLICKER,61
anim_repair_react_hit_01,v1.0-baseline,1.0,678e3a5a74fe,135,4.422,0,0,0,0,0,0,0.0970149,4,39536.4,0.995358,0.620881,1.13071,0.591483,0.98062,0.769256,0.805046,,,RATE;FLICKER,13.881
anim_repair_react_stop_01,v1.0-baseline,1.0,678e3a5a74fe,136,4.455,0,0,0,0,0,0,0.0222222,4,13160.1,0.573569,0.386521,0.224467,0.303963,0.961708,0.264585,,,,LOWCORR,15.889
anim_repair_reaction_01,v1.0-baseline,1.0,678e3a5a74fe,231,7.59,0,0,0.025974,0,0,0.025974,0.13913,4,37196.9,1.23326,0.727611,0.395257,0.540815,0.925017,-0.0687513,0.948158,,,SAT;RATE;LOWCORR,23.163
anim_repair_severe_driving_end_01,v1.0-baseline,1.0,678e3a5a74fe,17,0.528,0,0,0,0,0,0,0,0.852502,4377.94,0.176449,0.583066,1.89394,0.56115,0.971466,,,,,SHORT;FLICKER,20
anim_repair_severe_driving_loop_01,v1.0-baseline,1.0,678e3a5a74fe,91,2.97,0,0,0,0,0,0,0,0.60615,2000.29,0.064221,0.554984,0.3367,0.374167,,,,,,,0
anim_repair_severe_driving_loop_02,v1.0-baseline,1.0,678e3a5a74fe,76,2.475,0,0,0,0,0,0,0,0.162135,389.737,0.0226262,0.168636,0,0.165759,,,,,,STATIC,50
anim_repair_severe_driving_loop_03,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0,1.00501,3320.35,0.284359,0.274541,0,0.165558,0.96567,,,,,,0
anim_repair_severe_driving_start_01,v1.0-baseline,1.0,678e3a5a74fe,53,1.716,0,0,0,0,0,0,0,0.846249,5131.07,0.229583,0.304856,0,0.146331,0.992842,,,2.16106,3.76981,,0
anim_repair_severe_fix_fail_01,v1.0-baseline,1.0,678e3a5a74fe,92,3.003,0,0,0,0,0,0,0.120879,4,36125.2,0.866172,0.772968,0.666001,0.661543,0.917177,0.184143,0.9961,,,RATE;LOWCORR,19.835
anim_repair_severe_fix_getin_01,v1.0-baseline,1.0,678e3a5a74fe,176,5.775,0,0,0,0,0,0,0,1.04634,2123.66,0.525181,0.433677,0,0.228659,0.987929,-0.439262,,,,LOWCORR,15
anim_repair_severe_fix_getout_01,v1.0-baseline,1.0,678e3a5a74fe,231,7.59,0,0,0,0,0,0,0.0652174,4,22997.2,1.28939,0.786974,0.131752,0.305264,0.985549,0.682226,0.928457,,,RATE,2.609
anim_repair_severe_fix_getout_02,v1.0-baseline,1.0,678e3a5a74fe,206,6.765,0,0,0,0,0,0,0.126829,4,43361.7,1.43363,0.677825,0.443459,0.420353,0.95093,0.350244,0.924047,,,RATE,5.073
anim_repair_severe_fix_getout_03,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0.0792079,0,0,0.0792079,0.09,4,25509.2,1.28761,0.657576,0.909091,0.583105,0.972175,0.0684384,,,,SAT;RATE;LOWCORR,26.521
anim_repair_severe_fix_getready_01,v1.0-baseline,1.0,678e3a5a74fe,52,1.683,0,0,0,0,0,0,0,2.24586,3795.61,0.502419,0.225051,0,0.190437,0.959959,,,,,,0
anim_repair_severe_fix_head_down_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0.473684,4,65389,0.76289,0.319367,3.18979,0.319367,0.767102,,,,,SHORT;RATE;FLICKER,38.947
anim_repair_severe_fix_lift_down_01,v1.0-baseline,1.0,678e3a5a74fe,17,0.528,0,0,0,0,0,0,0,2.28171,23849.7,0.243926,0.129369,0,0.129369,0.723572,0.862739,,,,SHORT,10
anim_repair_severe_fix_lift_up_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0,3.5442,28006.6,0.375833,0.129369,0,0.129369,0.874049,0.924164,,,,SHORT,10
anim_repair_severe_fix_lowerlift_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,1.83074,5479.99,0.282136,0.3939,1.0101,0.306068,-0.100405,,,,,LOWCORR;FLICKER,25
anim_repair_severe_fix_raiselift_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.02075,7048.64,0.720614,0.3939,1.0101,0.306068,-0.300601,0.99845,,,,LOWCORR;FLICKER,25
anim_repair_severe_fix_roundreaction_01,v1.0-baseline,1.0,678e3a5a74fe,111,3.63,0,0,0.108108,0,0,0.108108,0.0363636,4,10417.4,1.25952,0.772204,0.275482,0.484195,0.943241,0.0503612,,,,SAT;LOWCORR,27.265
anim_repair_severe_fix_wheels_back_01,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0.0909091,0,0,0.0909091,0.7,4,129388,0.426748,0.207579,0,0.207579,0.901304,,,,,TINY;SHORT;SAT;RATE,57.091
anim_repair_severe_fix_wheels_forward_01,v1.0-baseline,1.0,678e3a5a74fe,20,0.627,0,0,0,0,0,0,0,1.39236,11469.1,0.160121,0.156783,0,0.131645,0.994569,,,,,SHORT,10
anim_repair_severe_getin_01,v1.0-baseline,1.0,678e3a5a74fe,217,7.128,0,0,0.00921659,0,0,0.00921659,0.0509259,4,20316.2,1.59386,0.882842,0,0.261891,0.897914,0.495091,0.974903,,,RATE,2.959
anim_repair_severe_getout_01,v1.0-baseline,1.0,678e3a5a74fe,18,0.561,0,0,0,0,0,0,0,3.24648,8302.74,0.457927,0.758479,1.78253,0.684237,0.994401,-0.910868,,,,SHORT;LOWCORR;FLICKER,35
anim_repair_severe_idle_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0,1.37149,2928.81,0.379454,0.151966,0,0.09966,0.999391,,0.998231,,,,0
anim_repair_severe_idle_02,v1.0-baseline,1.0,678e3a5a74fe,75,2.442,0,0,0,0,0,0,0,1.69349,4094.43,0.196488,0.22769,0,0.22769,0.997218,,,2.34526,7.28662,,0
anim_repair_severe_idle_03,v1.0-baseline,1.0,678e3a5a74fe,111,3.63,0,0,0.018018,0,0,0.018018,0.0727273,4,14178.2,1.40455,0.423058,0,0.203348,0.982582,,0.997239,,,SAT;RATE,4.711
anim_repair_severe_interruption_edge_01,v1.0-baseline,1.0,678e3a5a74fe,85,2.772,0,0,0.0235294,0,0,0.0235294,0.25,4,44687.1,1.09483,0.345747,0,0.0995613,0.9484,-0.534212,0.949769,,,SAT;RATE;LOWCORR,27.353
anim_repair_severe_interruption_offcube_01,v1.0-baseline,1.0,678e3a5a74fe,146,4.785,0,0,0,0,0,0,0.131034,4,32384.4,1.30571,0.322318,0,0.113566,0.969726,0.485374,0.994987,,,RATE,5.241
anim_repair_severe_reaction_01,v1.0-baseline,1.0,678e3a5a74fe,231,7.59,0,0,0,0,0,0,0.0304348,4,28569.1,0.877437,0.840332,0.790514,0.701875,0.962732,0.52167,,,,,1.217
anim_repair_severe_reaction_02,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0.0571429,4,37152.9,0.770848,0.65063,1.7316,0.65063,0.915436,-0.719889,0.95991,,,RATE;LOWCORR;FLICKER,27.286
anim_repair_severe_wakeup_01,v1.0-baseline,1.0,678e3a5a74fe,191,6.27,0,0,0,0,0,0,0.0473684,4,38175.8,0.83817,0.793996,0.478469,0.793996,0.834807,0.690392,,,,,1.895
anim_rollblock_fail_01,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0,1.32726,6426.02,0.463304,0.722313,3.367,0.697535,0.988574,,,,,FLICKER,10
anim_rtc_react_01,v1.0-baseline,1.0,678e3a5a74fe,28,0.891,0,0,0,0,0,0,0,2.8855,17676.9,0.274868,0.0947196,0,0.0947196,0.93441,0.188291,,,,SHORT;LOWCORR,25
anim_rtpkeepaway_askforgame_01,v1.0-baseline,1.0,678e3a5a74fe,106,3.465,0,0,0,0,0,0,0.171429,4,30323.6,1.28073,0.113656,0,0.0947196,0.939526,0.916475,,,,RATE,6.857
anim_rtpkeepaway_askforgame_02,v1.0-baseline,1.0,678e3a5a74fe,86,2.805,0,0,0,0,0,0,0.2,4,31971.2,1.43138,0.113656,0,0.0947196,0.945725,0.886071,,,,RATE,8
anim_rtpkeepaway_ideatoplay_01,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0,0,0,0,0.0375,4,18283.4,0.665336,0.801364,0.378788,0.615602,0.976453,,0.998362,,,,1.5
anim_rtpkeepaway_ideatoplay_02,v1.0-baseline,1.0,678e3a5a74fe,97,3.168,0,0,0,0,0,0,0.0416667,4,24616,0.640185,0.883623,0.631313,0.806914,0.98564,-0.111597,,,,LOWCORR,16.667
anim_rtpkeepaway_ideatoplay_03,v1.0-baseline,1.0,678e3a5a74fe,75,2.442,0,0,0,0,0,0,0.108108,4,33562.7,0.737907,0.794,0.819001,0.794,0.980312,-0.0788153,,,,RATE;LOWCORR,19.324
anim_rtpkeepaway_idle_01,v1.0-baseline,1.0,678e3a5a74fe,161,5.28,0,0,0,0,0,0,0,2.38671,7196.41,0.34906,0.19561,0,0.19561,0.978954,,0.991082,,,,0
anim_rtpkeepaway_idle_02,v1.0-baseline,1.0,678e3a5a74fe,106,3.465,0,0,0,0,0,0,0,1.40653,4426.23,0.282333,0.758902,1.443,0.530549,0.950901,,,,,FLICKER,10
anim_rtpkeepaway_idle_03,v1.0-baseline,1.0,678e3a5a74fe,76,2.475,0,0,0,0,0,0,0,2.2861,9407.54,0.27327,0.735422,1.21212,0.496432,0.972223,,,,,FLICKER,10
anim_rtpkeepaway_playerno_01,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.04,4,26012.7,1.05497,0.731908,0.30303,0.451806,0.978458,0.851447,0.979103,,,,1.6
anim_rtpkeepaway_playerno_02,v1.0-baseline,1.0,678e3a5a74fe,141,4.62,0,0,0,0,0,0,0,2.82942,12393.4,0.466754,0.735821,1.08225,0.651128,0.945615,,,3.75219,13.9544,FLICKER;DYN,35
anim_rtpkeepaway_playerno_03,v1.0-baseline,1.0,678e3a5a74fe,127,4.158,0,0,0.173228,0,0,0.173228,0.047619,4,18084.3,1.03587,0.735422,0.962001,0.735422,0.860283,0.302552,,,,SAT,19.228
anim_rtpkeepaway_playeryes_01,v1.0-baseline,1.0,678e3a5a74fe,72,2.343,0,0,0,0,0,0,0,3.61085,20840.4,0.719129,0.774508,0.853606,0.449425,0.993496,0.444588,,,,,0
anim_rtpkeepaway_playeryes_02,v1.0-baseline,1.0,678e3a5a74fe,87,2.838,0,0,0,0,0,0,0.0348837,4,35570.9,0.859741,0.661396,0.704722,0.517236,0.993494,0.59174,,,,,1.395
anim_rtpkeepaway_playeryes_03,v1.0-baseline,1.0,678e3a5a74fe,86,2.805,0,0,0,0,0,0,0.0117647,4,24814.9,0.582376,0.667802,0.713012,0.453301,0.953509,0.217118,,,,LOWCORR,15.471
anim_rtpkeepaway_reacttocube_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.1,4,33336,0.558713,0.148913,0,0.0933187,0.988365,-0.115078,,,,SHORT;RATE;LOWCORR,29
anim_rtpkeepaway_reacttocube_02,v1.0-baseline,1.0,678e3a5a74fe,35,1.122,0,0,0,0,0,0,0,3.3687,28351.5,0.269002,0,0,0,0.996123,-0.576203,,,,LOWCORR,15
anim_rtpkeepaway_reacttocube_03,v1.0-baseline,1.0,678e3a5a74fe,28,0.891,0,0,0,0,0,0,0,2.11946,8048.32,0.24507,0.0163063,0,0.0105292,0.998439,,,,,SHORT,10
anim_rtpmemorymatch_no_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0.408451,0,0,0.408451,0.0714286,4,13125.8,1.13631,0.742794,1.7316,0.742794,0.929679,,,,,SAT;RATE;FLICKER,53.702
anim_rtpmemorymatch_no_02,v1.0-baseline,1.0,678e3a5a74fe,136,4.455,0,0,0,0,0,0,0.0814815,4,32552.1,1.24288,0.820741,0.897868,0.751414,0.981797,0.441134,0.976662,,,RATE,3.259
anim_rtpmemorymatch_request_01,v1.0-baseline,1.0,678e3a5a74fe,66,2.145,0,0,0,0,0,0,0.338462,4,30166.8,1.84519,0.548715,1.3986,0.548687,0.976651,0.607303,0.992992,,,RATE;FLICKER,23.538
anim_rtpmemorymatch_request_02,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.214286,4,49923,1.39477,0.188928,0,0.097212,0.836644,0.973602,,,,RATE,8.571
anim_rtpmemorymatch_request_03,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.214286,4,49923,1.39477,0.188928,0,0.097212,0.836644,0.973602,,,,RATE,8.571
anim_rtpmemorymatch_yes_01,v1.0-baseline,1.0,678e3a5a74fe,36,1.155,0,0,0,0,0,0,0.0285714,4,22498.8,0.8759,0.825015,1.7316,0.661879,0.985682,0.990278,,,,FLICKER,11.143
anim_rtpmemorymatch_yes_02,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0.177778,4,36464.6,0.774921,0.825015,2.0202,0.72187,0.977739,0.85483,,,,RATE;FLICKER,17.111
anim_rtpmemorymatch_yes_03,v1.0-baseline,1.0,678e3a5a74fe,26,0.825,0,0,0,0,0,0,0.08,4,19248.3,0.502172,0.648555,2.42424,0.442921,0.994654,,,,,SHORT;RATE;FLICKER,23.2
anim_rtpmemorymatch_yes_04,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0285714,4,30123,0.914308,0.548983,0.865801,0.527807,0.987198,0.838016,,,,,1.143
anim_sdk_speak_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,0.72153,4840.26,0.0619557,0.402243,1.0101,0.323392,,,,,,FLICKER,10
anim_sparking_driving_loop_01,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0,1.82633,5360.79,0.221547,0.143315,0,0.128331,0.997199,,,2.26221,7.20205,,0
anim_sparking_driving_loop_02,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0,1.42528,4453.94,0.439478,0.61977,1.22436,0.533293,0.914031,,,,,FLICKER,10
anim_sparking_driving_loop_03,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0,1.14765,1665.78,0.215992,0.204002,0,0.114825,0.99888,,,,,,0
anim_sparking_driving_start_01,v1.0-baseline,1.0,678e3a5a74fe,25,0.792,0,0,0,0,0,0,0,2.2229,9169.45,0.28211,0.617406,1.26263,0.569467,0.994165,,,,,SHORT;FLICKER,20
anim_sparking_driving_stop_01,v1.0-baseline,1.0,678e3a5a74fe,32,1.023,0,0,0,0,0,0,0,1.8351,12137.1,0.220046,0.603651,0.977517,0.509162,0.891284,,,,,,0
anim_sparking_earnsparks_01,v1.0-baseline,1.0,678e3a5a74fe,106,3.465,0,0,0,0,0,0,0.142857,4,34743.3,1.24295,0.24039,0,0.145459,0.981608,0.466146,0.914216,,,RATE,5.714
anim_sparking_fail_01,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0,0,0,0,0.0375,4,14718.9,0.785205,0.481531,0.757576,0.439544,0.883528,-0.662328,0.995905,,,LOWCORR,16.5
anim_sparking_getin_01,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0,0,0,0,0.0125,4,14420,0.951616,0.706619,0.757576,0.388504,0.983076,-0.147022,0.966107,,,LOWCORR,15.5
anim_sparking_getout_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0.166667,4,17052.9,0.804068,1.37687e-05,0,1.10865e-05,0.983331,-0.801428,0.982563,,,RATE;LOWCORR,21.667
anim_sparking_idle_01,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0.030303,4,5245.96,0.77663,0.211317,0,0.211317,0.999775,,0.995162,,,,1.212
anim_sparking_idle_02,v1.0-baseline,1.0,678e3a5a74fe,100,3.267,0,0,0,0,0,0,0.040404,4,10204.2,0.898847,0.211317,0,0.211317,0.996608,,0.991263,,,,1.616
anim_sparking_idle_03,v1.0-baseline,1.0,678e3a5a74fe,196,6.435,0,0,0,0,0,0,0.025641,4,13376.4,0.930855,0.567421,0.3108,0.526354,0.933302,,0.986563,,,,1.026
anim_sparking_success_01,v1.0-baseline,1.0,678e3a5a74fe,47,1.518,0,0,0,0,0,0,0,3.34843,20231.7,0.51048,0.637088,1.31752,0.610053,0.944075,0.690424,,,,FLICKER,10
anim_sparking_success_02,v1.0-baseline,1.0,678e3a5a74fe,119,3.894,0,0,0,0,0,0,0.152542,4,41525.5,1.22114,0.646383,0.770416,0.610053,0.897859,0.916074,0.94885,,,RATE,6.102
anim_speedtap_ask2play_01,v1.0-baseline,1.0,678e3a5a74fe,28,0.891,0,0,0,0,0,0,0,2.61277,46337.5,0.248791,0.825015,4.48934,0.673004,0.985692,0.666419,,,,SHORT;FLICKER,20
anim_speedtap_drivingloop_01,v1.0-baseline,1.0,678e3a5a74fe,46,1.485,0,0,0,0,0,0,0,0.16202,733.167,0.0358894,0.0233164,0,0.0233164,0.990758,,,,,STATIC,50
anim_speedtap_drivingloop_02,v1.0-baseline,1.0,678e3a5a74fe,75,2.442,0,0,0,0,0,0,0,0.300657,1152.5,0.0358894,0.0233164,0,0.0233164,0.775179,,,,,STATIC,50
anim_speedtap_enddriving_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,0.633429,3025.63,0.057317,0.000399888,0,0.000399888,,,,,,SHORT,10
anim_speedtap_findsplayer_01,v1.0-baseline,1.0,678e3a5a74fe,44,1.419,0,0,0,0,0,0,0,1.38773,9562.11,0.107135,0.830141,2.81889,0.735422,,,,2.30585,4.00364,FLICKER,10
anim_speedtap_foundblock_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.3,4,34212.5,0.891106,0.314558,0,0.285469,0.929944,,,,,SHORT;RATE,22
anim_speedtap_getout_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,0.970833,9409.38,0.133464,0.830141,4.54545,0.733728,,,,,,SHORT;FLICKER,20
anim_speedtap_idle_01,v1.0-baseline,1.0,678e3a5a74fe,17,0.528,0,0,0,0,0,0,0,1.66429,11140.4,0.175622,0.532676,1.89394,0.319235,0.95281,0.926216,,,,SHORT;FLICKER,20
anim_speedtap_idle_02,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,2.55704,16632.8,0.265034,0.550314,1.51515,0.499688,0.949071,,,,,SHORT;FLICKER,20
anim_speedtap_look4block_01,v1.0-baseline,1.0,678e3a5a74fe,40,1.287,0,0,0,0,0,0,0.128205,4,18618.1,0.951798,0.800645,2.331,0.758418,0.959169,0.124761,0.993973,,,RATE;LOWCORR;FLICKER,30.128
anim_speedtap_lookatplayer,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0,2.21455,10159.8,0.253074,0.47001,0,0.267265,0.948817,,,,,,0
anim_speedtap_losegame_intensity02_01,v1.0-baseline,1.0,678e3a5a74fe,243,7.986,0,0,0,0,0,0,0,2.66234,3992.46,1.52832,0.4466,0,0.283966,0.835109,0.78392,0.995598,,,,0
anim_speedtap_losegame_intensity02_02,v1.0-baseline,1.0,678e3a5a74fe,231,7.59,0,0,0,0,0,0,0.165217,4,32734.1,1.88449,0.652803,0.131752,0.625533,0.919404,0.659725,0.822209,,,RATE,6.609
anim_speedtap_losegame_intensity02_03,v1.0-baseline,1.0,678e3a5a74fe,351,11.55,0,0,0,0,0,0,0.0742857,4,27935.3,1.95367,0.743903,0.17316,0.590595,0.887365,0.879654,0.958436,,,RATE,2.971
anim_speedtap_losegame_intensity03_01,v1.0-baseline,1.0,678e3a5a74fe,144,4.719,0,0,0.0902778,0,0,0.0902778,0.237762,4,49581.1,1.56233,0.884904,1.27146,0.790184,0.865049,0.682921,0.999693,,,SAT;RATE;FLICKER,28.538
anim_speedtap_losegame_intensity03_02,v1.0-baseline,1.0,678e3a5a74fe,351,11.55,0,0,0,0,0,0,0.165714,4,41241.3,2.37398,0.678955,0.25974,0.653116,0.855868,0.807058,0.976803,,,RATE,6.629
anim_speedtap_losegame_intensity03_03,v1.0-baseline,1.0,678e3a5a74fe,301,9.9,0,0,0.013289,0,0,0.013289,0.173333,4,48725,1.87936,0.577911,0.40404,0.518595,0.621981,0.784514,0.98603,,,SAT;RATE,8.262
